"0","# these are all the subjects"
"0","unique(meta_tsdl$subject)"
"1"," [1]"
"1"," ""Macroeconomic""        "
"1"," ""Industry""             "
"1","
"
"1"," [3]"
"1"," ""Utilities""            "
"1"," ""Sales""                "
"1","
"
"1"," [5]"
"1"," ""Transport and tourism"""
"1"," ""Microeconomic""        "
"1","
"
"1"," [7]"
"1"," ""Production""           "
"1"," ""Labour market""        "
"1","
"
"1"," [9]"
"1"," ""Physics""              "
"1"," ""Agriculture""          "
"1","
"
"1","[11]"
"1"," ""Ecology""              "
"1"," ""Health""               "
"1","
"
"1","[13]"
"1"," ""Hydrology""            "
"1"," ""Meteorology""          "
"1","
"
"1","[15]"
"1"," ""Demography""           "
"1"," ""Finance""              "
"1","
"
"1","[17]"
"1"," ""Tree-rings""           "
"1"," ""Chemistry""            "
"1","
"
"1","[19]"
"1"," ""Sport""                "
"1"," ""Miscellaneous""        "
"1","
"
"1","[21]"
"1"," ""Crime""                "
"1"," ""Computing""            "
"1","
"
"0","ts_data = list(tsdl[[2]], meta_tsdl[2,])"
"0","meta_tsdl[[2,2]]"
"1","[[1]]
"
"1","[1]"
"1"," ""Monthly demand repair parts large/heavy equip. Iowa 1972 – 1979"""
"1","
"
"1","
"
"0","data = tsdl[[400]]"
"0",""
"0",""
"0","plot.ts(data)"
